time,latitude,longitude,depth,mag,Pais,PERIOD,MAG_SEG,NewDate,NewMonth,cluster_label,acum_day,ill_frac,r/km,dec,ra/h,ra/°,ill_frac_interpolated,r/km_interpolated,dec_interpolated,td_acc,td_acc_interpolated,ra/°_interpolated,ra/h_interpolated,DEC_SEG,DEC_INTERPOLATED_SEG,DEPTH_SEG,ACUM_DAY_SEG,LATITUDE_SEG,LONGITUDE_SEG,ILL_FRAC_SEG,ILL_FRAC_INTERPOLATED_SEG,RA/°_SEG,RA/H_SEG,R/KM_SEG,R/KM_INTERPOLATED_SEG,TD_ACC_INTERPOLATED_SEG,TD_ACC_SEG,RA/H_INTERPOLATED_SEG,RA/°_INTERPOLATED_SEG,week
13/03/2011 11:37,37.348,142.394,17,5.7,Japan,"[2008, 2013)",4,08/03/2011 11:37,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.22501735,384695.5354,23.28627202,0.595,0.665234375,88.27500538,5.885000359,6,6,0,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 11:47,37.348,142.46,36.4,4.9,Japan,"[2008, 2013)",1,08/03/2011 11:47,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.30085552,384652.0725,23.27890349,0.595,0.666289988,88.37840632,5.891893755,6,6,1,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 11:50,37.564,142.575,28.1,4.9,Japan,"[2008, 2013)",1,08/03/2011 11:50,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.31833809,384642.0533,23.27720486,0.595,0.666533333,88.40224279,5.893482853,6,6,1,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:01,40.607,143.418,37.5,4.8,Japan,"[2008, 2013)",1,08/03/2011 12:01,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.39767277,384596.5866,23.26949661,0.595,0.667637616,88.51041102,5.900694068,6,6,1,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:02,37.364,142.502,17.8,4.8,Japan,"[2008, 2013)",1,08/03/2011 12:02,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.40828288,384590.5059,23.26846572,0.595,0.667785301,88.52487729,5.901658486,6,6,0,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:25,39.717,144.375,20.9,4.8,Japan,"[2008, 2013)",1,08/03/2011 12:25,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.57298072,384496.1176,23.25246347,0.595,0.670077778,88.74943324,5.916628882,6,6,1,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:27,36.276,142.232,29,4.9,Japan,"[2008, 2013)",1,08/03/2011 12:27,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.58431424,384489.6224,23.25136229,0.595,0.670235532,88.76488584,5.917659056,6,6,1,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:42,37.484,144.062,41.5,4.9,Japan,"[2008, 2013)",1,08/03/2011 12:42,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.69572039,384425.7755,23.24053793,0.595,0.671786227,88.91678166,5.927785444,6,6,2,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:44,37.259,141.921,50.7,4.8,Japan,"[2008, 2013)",1,08/03/2011 12:44,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.70970645,384417.7601,23.23917903,0.595,0.671980903,88.93585083,5.929056722,6,6,2,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:53,34.995,141.162,16.4,4.8,Japan,"[2008, 2013)",1,08/03/2011 12:53,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.77505508,384380.3089,23.23282968,0.595,0.672890509,89.0249499,5.93499666,6,6,0,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 12:55,37.794,143.553,40.7,4.8,Japan,"[2008, 2013)",1,08/03/2011 12:55,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.79217593,384370.4969,23.23116619,0.595,0.673128819,89.04829319,5.93655288,6,6,2,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 13:16,34.326,141.613,35.2,5.4,Japan,"[2008, 2013)",3,08/03/2011 13:16,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.94156145,384284.8841,23.21665171,0.595,0.67520816,89.25197168,5.950131445,6,6,1,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 13:23,35.817,141.598,10.6,4.9,Japan,"[2008, 2013)",1,08/03/2011 13:23,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,55.99509428,384254.2044,23.2114504,0.595,0.675953299,89.32496058,5.954997372,6,6,0,2,6,7,10,11,5,1,15,14,6,5,1,5,3
13/03/2011 14:31,39.167,142.729,27.2,5.2,Japan,"[2008, 2013)",2,08/03/2011 14:31,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.48701754,383972.2833,23.16365453,0.595,0.682800521,89.9956694,5.999711293,6,6,1,2,6,7,10,11,5,1,15,13,6,5,1,5,3
13/03/2011 14:41,38.282,142.791,12,5.1,Japan,"[2008, 2013)",2,08/03/2011 14:41,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.55489812,383933.3809,23.15705916,0.595,0.68374537,90.08822064,6.005881376,6,6,0,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 14:48,37.767,142.783,17.9,5.4,Japan,"[2008, 2013)",3,08/03/2011 14:48,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.60324646,383905.6725,23.15236158,0.595,0.684418345,90.1541408,6.010276053,6,6,0,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 15:08,36.902,144.471,21.1,5.2,Japan,"[2008, 2013)",2,08/03/2011 15:08,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.75359654,383819.5069,23.13775338,0.595,0.686511111,90.3591344,6.023942293,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 15:10,35.468,140.834,35,5.2,Japan,"[2008, 2013)",2,08/03/2011 15:10,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.76854715,383810.9387,23.13630076,0.595,0.686719213,90.37951869,6.025301246,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 15:11,37.801,142.811,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 15:11,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.7766253,383806.3091,23.13551588,0.595,0.686831655,90.39053278,6.026035519,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 15:27,39.445,142.586,36.9,5,Japan,"[2008, 2013)",1,08/03/2011 15:27,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.88779031,383742.6005,23.12471495,0.595,0.688378993,90.54209982,6.036139988,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 15:35,11.865,44.006,10,4.9,Djibouti,"[2008, 2013)",1,08/03/2011 15:35,3,22,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,56.94313168,383710.8843,23.11933791,0.595,0.689149306,90.61755456,6.041170304,6,6,0,2,4,4,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 16:16,39.296,142.86,22.8,4.8,Japan,"[2008, 2013)",1,08/03/2011 16:16,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.23973247,383540.9025,23.09051981,0.595,0.693277778,91.02195253,6.068130169,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 17:01,35.132,141.149,16.6,5.1,Japan,"[2008, 2013)",2,08/03/2011 17:01,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.568887,383352.2641,23.05853875,0.595,0.697859375,91.47073563,6.098049042,6,6,0,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 17:04,37.645,143.597,35,5.1,Japan,"[2008, 2013)",2,08/03/2011 17:04,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.58709298,383341.8302,23.05676984,0.595,0.698112789,91.49555844,6.099703896,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 17:05,37.569,143.67,35,4.9,Japan,"[2008, 2013)",1,08/03/2011 17:05,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.60119961,383333.7457,23.05539922,0.595,0.698309144,91.514792,6.100986133,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 17:20,37.949,143.015,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 17:20,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.70500988,383274.2521,23.04531289,0.595,0.699754109,91.65633129,6.110422086,6,6,1,2,6,7,10,11,5,1,15,13,6,5,2,6,3
13/03/2011 17:29,35.599,140.758,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 17:29,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.76903225,383237.5608,23.03909239,0.595,0.700645255,91.74362207,6.116241471,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 17:40,36.293,141.932,42.6,4.8,Japan,"[2008, 2013)",1,08/03/2011 17:40,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.84788465,383192.3705,23.031431,0.595,0.701742824,91.85113274,6.12340885,6,6,2,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 17:40,37.933,142.595,20,5,Japan,"[2008, 2013)",1,08/03/2011 17:40,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.85101946,383190.574,23.03112641,0.595,0.701786458,91.85540687,6.123693791,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 17:44,37.89,144.21,35,4.9,Japan,"[2008, 2013)",1,08/03/2011 17:44,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.88007669,383173.9213,23.02830318,0.595,0.702190914,91.89502472,6.126334981,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 17:55,35.152,141.1,9.6,5.6,Japan,"[2008, 2013)",3,08/03/2011 17:55,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,57.95844682,383129.0074,23.02068864,0.595,0.703281771,92.00187784,6.133458523,6,6,0,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 18:45,38.232,142.208,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 18:45,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.31943168,382922.127,22.9856149,0.595,0.708306424,92.49405975,6.16627065,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 18:49,35.189,141.045,36.4,4.8,Japan,"[2008, 2013)",1,08/03/2011 18:49,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.35041802,382904.3688,22.98260423,0.595,0.708737731,92.53630783,6.169087189,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 18:56,36.029,141.802,25.4,4.8,Japan,"[2008, 2013)",1,08/03/2011 18:56,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.39719896,382877.5586,22.97805894,0.595,0.709388889,92.60009093,6.173339395,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 19:16,35.863,140.839,35,4.9,Japan,"[2008, 2013)",1,08/03/2011 19:16,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.54682562,382791.8076,22.96352103,0.595,0.711471586,92.80409819,6.186939879,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 19:34,37.088,142.349,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 19:34,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.67776401,382716.7668,22.95079889,0.595,0.713294155,92.9826251,6.198841673,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 19:38,37.479,143.677,35,4.9,Japan,"[2008, 2013)",1,08/03/2011 19:38,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.70260132,382702.5326,22.94838567,0.595,0.713639873,93.01648932,6.201099288,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 19:46,38.266,144.667,35,4.9,Japan,"[2008, 2013)",1,08/03/2011 19:46,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.76216261,382668.398,22.94259862,0.595,0.714468924,93.09769769,6.206513179,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 19:59,36.921,141.906,25.4,5.2,Japan,"[2008, 2013)",2,08/03/2011 19:59,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.85897986,382612.912,22.93319174,0.595,0.715816551,93.22970239,6.215313493,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 20:13,37.403,142.147,44.3,4.8,Japan,"[2008, 2013)",1,08/03/2011 20:13,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,58.95917305,382555.4913,22.92345684,0.595,0.717211169,93.36631,6.224420666,6,6,2,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 20:35,37.644,143.742,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 20:35,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.11506932,382466.1472,22.90830977,0.595,0.719381134,93.57886551,6.238591034,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 20:58,37.865,144.241,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 20:58,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.28471051,382368.9259,22.89182722,0.595,0.721742419,93.81016142,6.254010761,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 21:16,37.849,143.585,35,4.9,Japan,"[2008, 2013)",1,08/03/2011 21:16,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.41010271,382297.0636,22.87964396,0.595,0.723487789,93.98112641,6.265408428,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 21:21,37.807,143.181,10.3,4.8,Japan,"[2008, 2013)",1,08/03/2011 21:21,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.44687638,382275.9886,22.87607098,0.595,0.723999653,94.03126518,6.268751012,6,6,0,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 21:32,37.237,144.165,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 21:32,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.52645221,382230.3837,22.8683393,0.595,0.725107292,94.1397622,6.275984147,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 22:04,37.043,144.62,28,4.9,Japan,"[2008, 2013)",1,08/03/2011 22:04,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.76216543,382095.2965,22.84543711,0.595,0.728388252,94.46114351,6.297409567,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 22:16,36.282,140.768,35,4.8,Japan,"[2008, 2013)",1,08/03/2011 22:16,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.84801086,382046.0985,22.83709626,0.595,0.72958316,94.57818877,6.305212585,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 22:20,36.023,141.792,21.2,5.2,Japan,"[2008, 2013)",2,08/03/2011 22:20,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.87513899,382030.5514,22.83446046,0.595,0.729960764,94.61517639,6.307678426,6,6,1,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 22:26,35.933,141.861,2.8,5,Japan,"[2008, 2013)",1,08/03/2011 22:26,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,59.91685601,382006.6434,22.83040718,0.595,0.730541435,94.67205513,6.311470342,6,6,0,2,6,7,10,11,5,1,15,13,7,5,2,6,3
13/03/2011 22:45,38.56,144.738,22.5,4.9,Japan,"[2008, 2013)",1,08/03/2011 22:45,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,60.05719882,381926.2129,22.8167713,0.595,0.732494907,94.86340441,6.324226961,6,6,1,2,6,7,10,12,5,1,15,12,7,5,2,6,3
13/03/2011 23:16,37.012,143.395,14.9,4.9,Japan,"[2008, 2013)",1,08/03/2011 23:16,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,60.28194023,381797.4137,22.79493515,0.595,0.735623148,95.16982628,6.344655086,6,6,0,2,6,7,10,12,5,1,15,12,7,5,2,6,3
13/03/2011 23:53,35.763,140.997,4.6,5,Japan,"[2008, 2013)",1,08/03/2011 23:53,3,5,72,50.17918686,387587.3001,23.77653114,5.426353887,81.3953083,60.55129233,381643.048,22.76876457,0.595,0.739372338,95.53707224,6.369138149,6,6,0,2,6,7,10,12,5,1,15,12,7,5,2,6,3
14/03/2011 00:07,37.205,143.673,35,4.8,Japan,"[2008, 2013)",1,09/03/2011 00:07,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,60.65280164,381583.0578,22.75159479,0.74,0.741259144,95.67711202,6.378474135,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 00:13,39.685,144.449,35,4.9,Japan,"[2008, 2013)",1,09/03/2011 00:13,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,60.69323534,381558.5842,22.74242926,0.74,0.742161574,95.73341479,6.382227652,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 00:13,40.338,144.531,20.8,4.8,Japan,"[2008, 2013)",1,09/03/2011 00:13,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,60.69335461,381558.512,22.74240222,0.74,0.742164236,95.73358087,6.382238725,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 00:22,36.905,141.771,9.7,5,Japan,"[2008, 2013)",1,09/03/2011 00:22,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,60.75943211,381518.5168,22.72742374,0.74,0.743639005,95.82559188,6.388372792,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 01:02,36.408,140.894,11,5.5,Japan,"[2008, 2013)",3,09/03/2011 01:02,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.04461495,381345.9023,22.66277833,0.74,0.750003935,96.22270078,6.414846719,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 01:40,38.108,143.847,4.5,4.9,Japan,"[2008, 2013)",1,09/03/2011 01:40,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.31441151,381182.6008,22.6016207,0.74,0.756025463,96.59838473,6.439892315,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 01:57,36.641,142.4,35,5.1,Japan,"[2008, 2013)",2,09/03/2011 01:57,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.440245,381106.4367,22.57309669,0.74,0.758833912,96.77360425,6.451573617,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 02:05,40.303,143.69,25.9,5.2,Japan,"[2008, 2013)",2,09/03/2011 02:05,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.49117477,381075.6101,22.56155191,0.74,0.759970602,96.84452249,6.456301499,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 03:09,37.338,139.148,35,4.8,Japan,"[2008, 2013)",1,09/03/2011 03:09,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.95550634,380794.561,22.45629697,0.74,0.770333912,97.49109084,6.499406056,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 03:10,38.354,141.877,42.4,4.9,Japan,"[2008, 2013)",1,09/03/2011 03:10,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.95693762,380793.6947,22.45597253,0.74,0.770365856,97.49308386,6.499538924,6,6,2,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 03:15,36.278,142.079,16,5.4,Japan,"[2008, 2013)",3,09/03/2011 03:15,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,61.99784842,380768.9324,22.44669884,0.74,0.771278935,97.55005096,6.503336731,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 03:16,-17.576,-174.853,202.9,5.3,Tonga,"[2008, 2013)",2,09/03/2011 03:16,3,3,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.00607828,380763.951,22.44483329,0.74,0.771462616,97.56151082,6.504100721,6,6,4,2,3,0,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 03:18,39.157,144.403,30.2,5.2,Japan,"[2008, 2013)",2,09/03/2011 03:18,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.01884054,380756.2263,22.44194034,0.74,0.771747454,97.5792819,6.50528546,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 03:20,36.642,141.721,33.4,5.2,Japan,"[2008, 2013)",2,09/03/2011 03:20,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.03255699,380747.9241,22.43883108,0.74,0.772053588,97.59838166,6.506558777,6,6,1,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 04:45,37.275,141.439,46.5,4.8,Japan,"[2008, 2013)",1,09/03/2011 04:45,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.64037453,380380.0263,22.30105067,0.74,0.785619329,98.4447501,6.56298334,6,6,2,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 04:48,36.713,143.619,10,4.9,Japan,"[2008, 2013)",1,09/03/2011 04:48,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.66017392,380368.0422,22.29656253,0.74,0.786061227,98.47232018,6.564821345,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 04:57,36.743,143.463,16.9,5,Japan,"[2008, 2013)",1,09/03/2011 04:57,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.72827907,380326.8197,22.28112442,0.74,0.78758125,98.56715464,6.571143642,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 05:19,37.05,143.305,10,4.8,Japan,"[2008, 2013)",1,09/03/2011 05:19,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,62.87951781,380235.2785,22.24684154,0.74,0.790956713,98.77775024,6.585183349,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 05:42,39.836,143.572,14.4,4.8,Japan,"[2008, 2013)",1,09/03/2011 05:42,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.04554646,380134.7852,22.20920607,0.74,0.794662269,99.00894036,6.600596024,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 05:53,36.387,142.026,17.6,4.8,Japan,"[2008, 2013)",1,09/03/2011 05:53,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.12534041,380086.4878,22.19111834,0.74,0.796443171,99.12005113,6.608003409,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 06:12,37.785,142.456,14,6,Japan,"[2008, 2013)",5,09/03/2011 06:12,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.2628627,380003.2487,22.15994471,0.74,0.7995125,99.31154697,6.620769798,6,6,0,2,6,7,12,12,6,2,12,12,7,7,2,6,3
14/03/2011 06:18,37.451,141.227,35,5.3,Japan,"[2008, 2013)",2,09/03/2011 06:18,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.30532405,379977.5479,22.15031954,0.74,0.800460185,99.37067318,6.624711545,6,6,1,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 06:27,36.625,141.838,35,5.2,Japan,"[2008, 2013)",2,09/03/2011 06:27,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.36913535,379938.9244,22.13585476,0.74,0.801884375,99.45952858,6.630635239,6,6,1,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 06:43,39.073,142.307,41.4,5.2,Japan,"[2008, 2013)",2,09/03/2011 06:43,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.48697753,379867.5973,22.10914223,0.74,0.804514468,99.62362042,6.641574695,6,6,2,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 06:46,37.909,142.895,35.1,5.1,Japan,"[2008, 2013)",2,09/03/2011 06:46,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.50880457,379854.3859,22.10419447,0.74,0.80500162,99.65401395,6.64360093,6,6,1,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 06:52,36.976,140.97,62,5.2,Japan,"[2008, 2013)",2,09/03/2011 06:52,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.54780699,379830.7786,22.09535338,0.74,0.805872106,99.7083237,6.64722158,6,6,2,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 07:00,39.233,143.386,28.4,5,Japan,"[2008, 2013)",1,09/03/2011 07:00,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.60374624,379796.9199,22.08267304,0.74,0.807120602,99.7862175,6.6524145,6,6,1,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 07:03,39.745,143.566,33.9,5.2,Japan,"[2008, 2013)",2,09/03/2011 07:03,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.62712384,379782.77,22.07737379,0.74,0.807642361,99.81877013,6.654584675,6,6,1,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 07:25,36.726,141.269,48.4,5.2,Japan,"[2008, 2013)",2,09/03/2011 07:25,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.78229861,379688.8463,22.04219869,0.74,0.811105671,100.0348465,6.668989769,6,6,2,2,6,7,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 07:55,27.843,56.712,14.2,4.8,Iran,"[2008, 2013)",1,09/03/2011 07:55,3,35,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,63.99663301,379559.1147,21.99361325,0.74,0.815889352,100.333301,6.688886735,6,6,0,2,5,5,12,12,6,2,12,11,8,7,2,6,3
14/03/2011 08:58,35.933,141.782,35,4.8,Japan,"[2008, 2013)",1,09/03/2011 08:58,3,5,73,60.59638529,381617.2053,22.76438328,6.373236925,95.59855388,64.44879869,379285.4294,21.89111608,0.74,0.825981134,100.9629287,6.730861914,6,6,1,2,6,7,12,12,6,2,12,11,8,7,2,6,3
